GRAND_ID: 532
DAM_NAME: -105.069792
LONG: -105.069792
LAT: 38.922302
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.12
2.0;0.02;0.26
3.0;0.02;0.4
4.0;0.06;0.58
5.0;0.06;0.75
6.0;0.09;0.96
7.0;0.09;1.18
8.0;0.14;1.43
9.0;0.14;1.69
10.0;0.19;2.0
11.0;0.19;2.31
12.0;0.23;2.66
13.0;0.23;3.01
14.0;0.28;3.4
15.0;0.28;3.8
16.0;0.33;4.24
17.0;0.33;4.69
18.0;0.38;5.19
19.0;0.38;5.68
20.0;0.43;6.23
21.0;0.43;6.79
22.0;0.48;7.38
23.0;0.48;7.97
24.0;0.52;8.61
25.0;0.52;9.25
26.0;0.58;9.95
27.0;0.58;10.65
28.0;0.64;11.41
29.0;0.64;12.17
30.0;0.68;12.97
31.0;0.68;13.77
32.0;0.71;14.6
33.0;0.71;15.43
34.0;0.74;16.29
35.0;0.74;17.15
36.0;0.77;18.04
37.0;0.77;18.92
38.0;0.79;19.83
39.0;0.79;20.74
40.0;0.81;21.67
41.0;0.81;22.59
