GRAND_ID: 5910
DAM_NAME: 125.522917
LONG: 125.522917
LAT: 39.977083
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.22
2.0;0.12;0.5
3.0;0.19;0.85
4.0;0.28;1.28
5.0;0.35;1.79
6.0;0.48;2.43
7.0;0.58;3.17
8.0;0.8;4.12
9.0;1.14;5.42
10.0;1.87;7.45
11.0;2.38;9.98
12.0;2.97;13.1
13.0;3.49;16.75
14.0;4.33;21.24
15.0;5.01;26.41
16.0;6.27;32.83
17.0;7.23;40.22
18.0;8.52;48.89
19.0;9.62;58.67
20.0;10.91;69.74
21.0;11.78;81.67
22.0;13.33;95.16
23.0;14.87;110.18
24.0;16.68;127.02
25.0;18.27;145.45
26.0;20.17;165.78
27.0;21.53;187.47
28.0;23.69;211.31
29.0;25.22;236.68
30.0;27.09;263.93
31.0;28.39;292.48
32.0;30.37;323.01
33.0;32.0;355.17
34.0;33.61;388.94
35.0;35.18;424.27
36.0;37.31;461.74
37.0;38.87;500.77
38.0;40.77;541.7
39.0;42.09;583.95
40.0;43.86;627.96
41.0;45.13;673.25
42.0;46.88;720.28
43.0;48.09;768.53
44.0;49.55;818.23
45.0;50.69;869.08
46.0;51.85;921.09
47.0;53.0;974.25
48.0;54.16;1028.56
49.0;55.31;1084.03
50.0;56.43;1140.62
51.0;57.5;1198.27
52.0;58.61;1257.04
53.0;59.5;1316.69
54.0;60.46;1377.32
55.0;61.35;1438.82
56.0;62.27;1501.25
57.0;63.02;1564.43
58.0;63.87;1628.46
59.0;64.59;1693.21
60.0;65.36;1758.73
61.0;65.98;1824.87
62.0;66.69;1891.72
63.0;67.23;1959.11
64.0;67.85;2027.12
65.0;68.39;2095.67
66.0;68.89;2164.72
67.0;69.26;2234.13
68.0;69.78;2304.06
69.0;70.15;2374.36
70.0;70.56;2445.08
71.0;70.8;2516.03
72.0;71.14;2587.33
73.0;71.3;2658.79
74.0;71.53;2730.47
75.0;71.7;2802.33
76.0;71.87;2874.36
77.0;71.95;2946.47
