GRAND_ID: 4210
DAM_NAME: 29.211976
LONG: 29.211976
LAT: -28.277525
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.03;0.48
5.0;0.03;0.62
6.0;0.04;0.75
7.0;0.04;0.9
8.0;0.05;1.05
9.0;0.05;1.2
10.0;0.05;1.35
11.0;0.05;1.5
12.0;0.05;1.66
13.0;0.05;1.81
14.0;0.06;1.97
15.0;0.06;2.13
16.0;0.06;2.29
17.0;0.06;2.45
18.0;0.06;2.62
19.0;0.06;2.78
20.0;0.06;2.95
21.0;0.07;3.12
22.0;0.07;3.29
23.0;0.07;3.46
24.0;0.07;3.63
25.0;0.07;3.81
26.0;0.07;3.98
27.0;0.07;4.16
28.0;0.07;4.33
29.0;0.07;4.51
30.0;0.07;4.69
31.0;0.07;4.86
32.0;0.08;5.04
33.0;0.08;5.22
34.0;0.08;5.4
35.0;0.08;5.59
36.0;0.08;5.77
37.0;0.08;5.95
38.0;0.08;6.14
39.0;0.08;6.32
40.0;0.08;6.51
41.0;0.08;6.69
42.0;0.08;6.88
43.0;0.09;7.07
44.0;0.09;7.26
45.0;0.09;7.44
46.0;0.09;7.63
47.0;0.09;7.82
48.0;0.09;8.01
49.0;0.09;8.2
50.0;0.09;8.39
51.0;0.09;8.59
52.0;0.09;8.78
53.0;0.09;8.97
54.0;0.09;9.16
55.0;0.09;9.35
56.0;0.09;9.55
57.0;0.09;9.74
58.0;0.09;9.93
59.0;0.09;10.13
60.0;0.09;10.32
61.0;0.09;10.52
62.0;0.09;10.72
63.0;0.09;10.91
64.0;0.09;11.11
65.0;0.09;11.31
66.0;0.09;11.5
67.0;0.09;11.7
68.0;0.09;11.9
69.0;0.09;12.09
70.0;0.09;12.29
71.0;0.09;12.49
72.0;0.1;12.69
73.0;0.1;12.88
74.0;0.1;13.08
