GRAND_ID: 2251
DAM_NAME: -70.28066
LONG: -70.28066
LAT: 18.394486
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.1;0.39
3.0;0.16;0.69
4.0;0.27;1.09
5.0;0.32;1.55
6.0;0.4;2.08
7.0;0.44;2.66
8.0;0.53;3.32
9.0;0.58;4.04
10.0;0.65;4.82
11.0;0.71;5.67
12.0;0.8;6.6
13.0;0.94;7.68
14.0;1.19;9.01
15.0;1.41;10.56
16.0;1.76;12.45
17.0;2.13;14.71
18.0;2.76;17.6
19.0;3.06;20.8
20.0;3.33;24.26
21.0;3.62;28.02
22.0;3.81;31.96
23.0;3.94;36.04
24.0;4.15;40.32
25.0;4.27;44.72
26.0;4.44;49.29
27.0;4.56;53.98
28.0;4.72;58.83
29.0;4.82;63.79
30.0;4.96;68.89
31.0;5.09;74.11
32.0;5.27;79.51
33.0;5.36;85.0
34.0;5.52;90.66
35.0;5.66;96.45
36.0;5.8;102.39
37.0;5.91;108.43
38.0;6.07;114.64
39.0;6.16;120.93
40.0;6.31;127.38
41.0;6.41;133.92
42.0;6.58;140.63
43.0;6.68;147.45
44.0;6.81;154.39
45.0;6.9;161.42
46.0;7.02;168.57
47.0;7.09;175.8
48.0;7.18;183.11
49.0;7.26;190.5
50.0;7.32;197.95
51.0;7.35;205.44
