GRAND_ID: 3393
DAM_NAME: 6.649128
LONG: 6.649128
LAT: 45.71097
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.25
3.0;0.04;0.4
4.0;0.06;0.56
5.0;0.07;0.73
6.0;0.08;0.92
7.0;0.09;1.12
8.0;0.1;1.32
9.0;0.12;1.54
10.0;0.12;1.77
11.0;0.13;2.01
12.0;0.15;2.26
13.0;0.15;2.51
14.0;0.17;2.78
15.0;0.18;3.06
16.0;0.19;3.35
17.0;0.2;3.66
18.0;0.22;3.98
19.0;0.22;4.31
20.0;0.23;4.64
21.0;0.23;4.97
22.0;0.24;5.31
23.0;0.24;5.65
24.0;0.24;6.0
25.0;0.24;6.34
26.0;0.25;6.69
27.0;0.25;7.04
28.0;0.25;7.39
29.0;0.25;7.74
