GRAND_ID: 4908
DAM_NAME: 78.061539
LONG: 78.061539
LAT: 21.274697
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.2
2.0;0.17;0.48
3.0;0.33;0.92
4.0;0.43;1.46
5.0;0.99;2.56
6.0;2.44;5.11
7.0;4.81;10.03
8.0;6.21;16.35
9.0;8.41;24.87
10.0;9.67;34.66
11.0;12.16;46.92
12.0;13.79;60.83
13.0;17.53;78.46
14.0;20.41;98.99
15.0;26.94;126.03
16.0;31.27;157.41
17.0;38.82;196.34
18.0;44.16;240.6
19.0;52.7;293.42
20.0;55.55;349.07
21.0;60.55;409.73
22.0;64.24;474.08
23.0;69.78;543.96
24.0;72.49;616.56
25.0;75.83;692.5
26.0;77.2;769.8
27.0;78.57;848.48
