GRAND_ID: 4629
DAM_NAME: 47.757833
LONG: 47.757833
LAT: 52.053704
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;3.34;5.11
2.0;13.06;19.95
3.0;29.97;51.7
4.0;54.03;107.5
5.0;91.92;201.19
6.0;120.05;323.01
7.0;168.88;493.67
8.0;228.31;723.75
9.0;344.72;1070.24
10.0;460.9;1532.91
11.0;601.56;2136.25
12.0;715.32;2853.34
13.0;862.95;3718.07
14.0;970.16;4690.0
15.0;1071.81;5763.58
16.0;1154.77;6920.12
17.0;1211.66;8133.55
18.0;1250.78;9386.1
19.0;1285.06;10672.93
20.0;1314.17;11988.88
21.0;1343.47;13334.12
22.0;1359.63;14695.52
23.0;1372.92;16070.21
24.0;1383.64;17455.63
25.0;1393.41;18850.81
26.0;1400.83;20253.42
27.0;1409.14;21664.33
28.0;1415.82;23081.92
29.0;1421.33;24505.03
30.0;1426.62;25933.42
31.0;1431.59;27366.79
32.0;1436.09;28804.65
33.0;1439.76;30246.19
34.0;1443.4;31691.36
35.0;1446.97;33140.11
36.0;1450.35;34592.23
