GRAND_ID: 27
DAM_NAME: -124.553185
LONG: -124.553185
LAT: 49.878134
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.25
2.0;0.14;0.63
3.0;0.14;1.01
4.0;0.27;1.52
5.0;0.37;2.13
6.0;0.47;2.84
7.0;0.56;3.64
8.0;0.75;4.63
9.0;0.88;5.76
10.0;1.15;7.15
11.0;1.51;8.9
12.0;2.2;11.33
13.0;2.37;13.94
14.0;2.9;17.08
15.0;3.11;20.43
16.0;3.97;24.64
17.0;4.19;29.07
18.0;5.15;34.47
19.0;5.15;39.86
20.0;6.32;46.42
21.0;6.74;53.4
22.0;7.51;61.15
23.0;7.99;69.38
24.0;8.83;78.45
25.0;9.6;88.29
26.0;10.55;99.08
27.0;10.95;110.27
28.0;12.53;123.03
29.0;12.7;135.98
30.0;14.21;150.42
31.0;14.44;165.1
32.0;16.12;181.47
33.0;16.12;197.83
34.0;18.21;216.28
35.0;18.67;235.19
36.0;20.69;256.12
37.0;22.33;278.69
38.0;24.95;303.88
39.0;27.07;331.19
40.0;30.02;361.45
41.0;31.3;393.0
42.0;34.36;427.59
43.0;35.78;463.62
44.0;38.45;502.31
45.0;40.49;543.04
46.0;44.85;588.13
47.0;45.32;633.69
48.0;49.09;683.02
49.0;49.73;732.98
50.0;53.62;786.85
51.0;54.29;841.38
52.0;58.88;900.5
53.0;61.45;962.19
54.0;64.03;1026.45
55.0;65.48;1092.17
56.0;68.0;1160.41
57.0;69.17;1229.82
58.0;71.39;1301.45
59.0;72.8;1374.49
60.0;74.81;1449.54
61.0;76.35;1526.13
62.0;78.7;1605.07
63.0;79.33;1684.64
64.0;81.48;1766.36
65.0;82.19;1848.8
66.0;84.72;1933.76
67.0;84.72;2018.72
68.0;86.96;2105.92
69.0;87.98;2194.14
70.0;89.74;2284.12
71.0;90.47;2374.83
72.0;92.23;2467.29
73.0;93.61;2561.14
74.0;95.32;2656.71
75.0;96.23;2753.18
76.0;97.99;2851.41
77.0;98.77;2950.42
78.0;101.59;3052.25
79.0;101.89;3154.38
80.0;104.17;3258.79
81.0;104.58;3363.61
82.0;106.38;3470.23
83.0;106.82;3577.29
84.0;108.33;3685.86
85.0;108.72;3794.82
86.0;110.75;3905.81
87.0;111.64;4017.69
88.0;112.77;4130.7
89.0;113.36;4244.3
90.0;114.41;4358.95
91.0;115.03;4474.22
92.0;116.16;4590.62
93.0;117.05;4707.91
94.0;118.81;4826.96
95.0;119.02;4946.22
96.0;120.37;5066.83
97.0;120.56;5187.64
98.0;121.9;5309.78
99.0;122.09;5432.11
100.0;123.64;5555.99
101.0;123.64;5679.87
102.0;125.34;5805.45
103.0;125.89;5931.58
104.0;126.74;6058.56
105.0;127.23;6186.03
106.0;128.12;6314.39
107.0;128.63;6443.26
108.0;129.44;6572.94
109.0;129.89;6703.08
110.0;131.08;6834.4
111.0;131.34;6965.98
112.0;132.35;7098.57
113.0;132.56;7231.37
114.0;133.7;7365.31
115.0;133.78;7499.34
116.0;134.73;7634.31
117.0;134.85;7769.4
118.0;135.79;7905.43
119.0;136.13;8041.8
120.0;136.79;8178.83
121.0;137.2;8316.27
122.0;137.69;8454.2
123.0;138.0;8592.44
124.0;138.48;8731.16
125.0;138.85;8870.25
126.0;139.61;9010.1
127.0;139.62;9149.96
128.0;140.24;9290.44
129.0;140.29;9430.97
130.0;140.84;9572.05
131.0;140.9;9713.18
132.0;141.48;9854.91
133.0;141.58;9996.72
134.0;142.17;10139.13
135.0;142.46;10281.83
136.0;142.8;10424.87
137.0;142.96;10568.06
138.0;143.26;10711.56
139.0;143.37;10855.18
140.0;143.64;10999.06
141.0;143.85;11143.15
142.0;144.28;11287.67
143.0;144.39;11432.3
