GRAND_ID: 2223
DAM_NAME: -74.335451
LONG: -74.335451
LAT: 41.164618
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.26
2.0;0.24;0.6
3.0;0.37;1.07
4.0;0.53;1.7
5.0;0.89;2.69
6.0;1.11;3.9
7.0;1.34;5.35
8.0;1.53;6.98
9.0;1.8;8.87
10.0;1.97;10.94
11.0;2.22;13.27
12.0;2.43;15.8
13.0;2.87;18.77
14.0;3.37;22.24
15.0;4.1;26.45
16.0;4.56;31.11
17.0;5.37;36.58
18.0;5.8;42.49
19.0;6.32;48.9
20.0;6.6;55.61
21.0;6.98;62.69
22.0;7.17;69.96
23.0;7.42;77.48
24.0;7.55;85.13
25.0;7.72;92.96
