GRAND_ID: 5103
DAM_NAME: 92.712897
LONG: 92.712897
LAT: 25.52604
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.09;0.39
3.0;0.16;0.67
4.0;0.2;1.0
5.0;0.36;1.48
6.0;0.42;2.02
7.0;0.63;2.77
8.0;0.73;3.62
9.0;0.98;4.72
10.0;1.08;5.92
11.0;1.43;7.47
12.0;1.59;9.18
13.0;2.06;11.37
14.0;2.25;13.74
15.0;2.88;16.75
16.0;3.11;19.98
17.0;3.97;24.08
18.0;4.22;28.42
19.0;4.93;33.47
20.0;5.13;38.72
21.0;6.04;44.88
22.0;6.45;51.45
23.0;7.5;59.07
24.0;7.9;67.1
25.0;8.83;76.05
26.0;9.15;85.32
27.0;9.89;95.34
28.0;10.15;105.61
29.0;10.78;116.51
30.0;11.02;127.66
31.0;11.62;139.4
32.0;11.81;151.33
33.0;12.24;163.7
34.0;12.38;176.19
35.0;12.69;189.0
36.0;12.77;201.9
37.0;12.98;215.0
38.0;13.05;228.18
