GRAND_ID: 3480
DAM_NAME: 9.021315
LONG: 9.021315
LAT: 42.329276
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.04;0.27
3.0;0.07;0.44
4.0;0.08;0.63
5.0;0.11;0.84
6.0;0.13;1.06
7.0;0.14;1.3
8.0;0.16;1.57
9.0;0.2;1.87
10.0;0.21;2.18
11.0;0.24;2.52
12.0;0.25;2.88
13.0;0.29;3.27
14.0;0.3;3.67
15.0;0.34;4.12
16.0;0.36;4.58
17.0;0.39;5.08
18.0;0.41;5.59
19.0;0.44;6.13
20.0;0.46;6.69
21.0;0.5;7.29
22.0;0.53;7.92
23.0;0.59;8.61
24.0;0.62;9.34
25.0;0.69;10.13
26.0;0.72;10.95
27.0;0.8;11.86
28.0;0.84;12.8
29.0;0.89;13.8
30.0;0.93;14.82
31.0;0.96;15.89
32.0;0.99;16.98
33.0;1.02;18.09
34.0;1.03;19.22
