GRAND_ID: 6090
DAM_NAME: 133.654867
LONG: 133.654867
LAT: 33.680293
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.03;0.26
3.0;0.04;0.41
4.0;0.06;0.56
5.0;0.07;0.74
6.0;0.08;0.92
7.0;0.1;1.13
8.0;0.12;1.35
9.0;0.14;1.59
10.0;0.15;1.83
11.0;0.16;2.09
12.0;0.17;2.36
13.0;0.18;2.65
14.0;0.19;2.94
15.0;0.2;3.24
16.0;0.21;3.56
17.0;0.22;3.88
18.0;0.23;4.21
19.0;0.24;4.55
20.0;0.25;4.9
21.0;0.28;5.28
22.0;0.29;5.67
23.0;0.3;6.08
24.0;0.32;6.49
25.0;0.34;6.93
26.0;0.35;7.38
27.0;0.37;7.85
28.0;0.39;8.34
29.0;0.42;8.87
30.0;0.44;9.41
31.0;0.47;9.98
32.0;0.49;10.57
33.0;0.52;11.19
34.0;0.54;11.83
35.0;0.58;12.51
36.0;0.59;13.2
37.0;0.64;13.94
38.0;0.65;14.69
39.0;0.7;15.49
40.0;0.71;16.31
41.0;0.76;17.17
42.0;0.78;18.05
43.0;0.82;18.98
44.0;0.84;19.92
45.0;0.89;20.91
46.0;0.91;21.92
47.0;0.96;22.99
48.0;0.99;24.07
49.0;1.03;25.2
50.0;1.05;26.35
51.0;1.09;27.54
52.0;1.11;28.75
53.0;1.16;30.01
54.0;1.17;31.29
55.0;1.22;32.61
56.0;1.23;33.94
57.0;1.27;35.31
58.0;1.28;36.69
