GRAND_ID: 6991
DAM_NAME: 73.182998
LONG: 73.182998
LAT: 18.722499
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.25
2.0;0.34;0.71
3.0;0.5;1.32
4.0;0.76;2.19
5.0;1.0;3.3
6.0;1.34;4.75
7.0;1.61;6.47
8.0;1.93;8.51
9.0;2.17;10.8
10.0;2.42;13.33
11.0;2.61;16.06
12.0;2.91;19.08
13.0;3.11;22.3
14.0;3.33;25.75
15.0;3.51;29.37
16.0;3.69;33.17
17.0;3.82;37.11
18.0;4.01;41.23
19.0;4.16;45.5
20.0;4.3;49.92
21.0;4.45;54.48
22.0;4.61;59.2
23.0;4.73;64.05
24.0;4.89;69.05
25.0;5.01;74.18
26.0;5.16;79.46
27.0;5.29;84.86
28.0;5.44;90.41
29.0;5.55;96.08
30.0;5.69;101.88
31.0;5.78;107.77
32.0;5.92;113.81
33.0;6.02;119.94
34.0;6.12;126.17
35.0;6.19;132.47
36.0;6.26;138.84
37.0;6.3;145.26
38.0;6.35;151.72
39.0;6.39;158.22
