GRAND_ID: 5210
DAM_NAME: 114.781246
LONG: 114.781246
LAT: 38.743754
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.27;0.5
2.0;0.52;1.27
3.0;0.8;2.3
4.0;1.19;3.73
5.0;1.56;5.53
6.0;2.56;8.33
7.0;3.4;11.97
8.0;4.27;16.48
9.0;5.14;21.85
10.0;6.51;28.61
11.0;7.59;36.43
12.0;9.06;45.73
13.0;10.81;56.78
14.0;12.62;69.64
15.0;14.07;83.94
16.0;15.54;99.72
17.0;16.78;116.74
18.0;18.18;135.15
19.0;19.21;154.6
20.0;20.33;175.18
21.0;21.36;196.78
22.0;22.52;219.54
23.0;23.4;243.18
24.0;24.66;268.07
25.0;25.84;294.15
26.0;27.08;321.47
27.0;27.87;349.58
28.0;29.04;378.86
29.0;29.87;408.97
30.0;31.08;440.28
31.0;31.99;472.51
32.0;33.42;506.16
33.0;34.38;540.79
34.0;35.84;576.87
35.0;36.85;613.96
36.0;37.89;652.09
37.0;38.54;690.87
