GRAND_ID: 1320
DAM_NAME: -99.167708
LONG: -99.167708
LAT: 26.561383
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.0;1.84
2.0;2.06;4.75
3.0;2.98;8.58
4.0;4.17;13.6
5.0;5.42;19.86
6.0;8.76;29.47
7.0;11.99;42.3
8.0;16.83;59.98
9.0;22.77;83.59
10.0;28.67;113.11
11.0;33.26;147.21
12.0;40.88;188.94
13.0;48.85;238.64
14.0;67.21;306.7
15.0;91.85;399.4
16.0;126.35;526.6
17.0;147.43;674.87
18.0;168.57;844.29
19.0;183.37;1028.51
20.0;198.81;1228.17
21.0;210.35;1439.38
22.0;222.91;1663.13
23.0;231.28;1895.26
24.0;239.58;2135.68
25.0;245.63;2382.16
26.0;250.54;2633.55
27.0;253.57;2887.96
28.0;255.82;3144.63
