GRAND_ID: 364
DAM_NAME: -111.334057
LONG: -111.334057
LAT: 44.863227
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.33
2.0;0.22;0.71
3.0;0.49;1.36
4.0;0.88;2.4
5.0;1.32;3.88
6.0;1.6;5.63
7.0;2.07;7.86
8.0;2.55;10.58
9.0;3.22;13.95
10.0;3.48;17.6
11.0;4.33;22.08
12.0;4.7;26.94
13.0;5.37;32.47
14.0;5.89;38.52
15.0;6.69;45.36
16.0;7.11;52.64
17.0;7.91;60.71
18.0;8.21;69.07
19.0;8.98;78.21
20.0;9.67;88.05
21.0;10.38;98.59
22.0;10.89;109.63
23.0;11.75;121.54
24.0;12.81;134.51
25.0;14.53;149.2
26.0;15.49;164.86
27.0;18.56;183.58
28.0;20.47;204.21
29.0;22.79;227.16
30.0;25.1;252.42
31.0;28.58;281.16
32.0;30.58;311.9
33.0;34.35;346.41
34.0;36.6;383.17
35.0;40.32;423.66
36.0;42.28;466.09
37.0;44.16;510.42
38.0;45.27;555.85
39.0;46.72;602.73
40.0;47.81;650.7
41.0;48.94;699.81
42.0;49.61;749.58
43.0;52.17;801.91
44.0;53.56;855.64
45.0;55.0;910.8
46.0;55.87;966.83
