GRAND_ID: 6941
DAM_NAME: 39.882809
LONG: 39.882809
LAT: 9.151691
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.27
2.0;0.23;0.61
3.0;0.4;1.11
4.0;0.46;1.67
5.0;0.63;2.41
6.0;0.68;3.19
7.0;0.82;4.11
8.0;0.87;5.09
9.0;1.01;6.2
10.0;1.06;7.36
11.0;1.17;8.63
12.0;1.25;9.98
13.0;1.39;11.48
14.0;1.47;13.06
15.0;1.75;14.9
16.0;1.91;16.92
17.0;2.34;19.36
18.0;2.49;21.95
19.0;2.93;24.98
20.0;3.08;28.17
21.0;3.44;31.71
22.0;3.58;35.39
23.0;4.25;39.75
24.0;4.58;44.44
25.0;5.48;50.02
26.0;5.84;55.97
27.0;6.86;62.93
28.0;7.26;70.3
29.0;8.3;78.7
30.0;8.72;87.53
31.0;9.76;97.39
32.0;10.19;107.69
33.0;11.14;118.93
34.0;11.46;130.5
35.0;12.44;143.04
36.0;12.79;155.93
37.0;14.3;170.33
38.0;14.92;185.35
39.0;16.24;201.69
40.0;16.81;218.6
41.0;18.08;236.78
42.0;18.47;255.36
43.0;19.1;274.56
44.0;19.24;293.9
45.0;19.5;313.51
46.0;19.57;333.18
47.0;19.72;353.01
48.0;19.76;372.87
