GRAND_ID: 6025
DAM_NAME: 132.159375
LONG: 132.159375
LAT: 34.542535
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.27
3.0;0.06;0.45
4.0;0.09;0.65
5.0;0.12;0.88
6.0;0.15;1.15
7.0;0.17;1.43
8.0;0.2;1.75
9.0;0.22;2.08
10.0;0.24;2.43
11.0;0.26;2.8
12.0;0.29;3.21
13.0;0.3;3.62
14.0;0.32;4.06
15.0;0.33;4.5
16.0;0.35;4.97
17.0;0.37;5.45
18.0;0.39;5.95
19.0;0.4;6.47
20.0;0.42;7.0
21.0;0.44;7.56
22.0;0.45;8.12
23.0;0.46;8.7
24.0;0.47;9.29
25.0;0.48;9.88
26.0;0.49;10.49
27.0;0.5;11.11
