GRAND_ID: 5063
DAM_NAME: 101.808886
LONG: 101.808886
LAT: 36.117663
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.21
2.0;0.08;0.5
3.0;0.08;0.78
4.0;0.24;1.23
5.0;0.24;1.69
6.0;0.33;2.22
7.0;0.33;2.75
8.0;0.47;3.43
9.0;0.47;4.11
10.0;0.58;4.89
11.0;0.58;5.68
12.0;0.73;6.61
13.0;0.73;7.55
14.0;0.86;8.62
15.0;0.86;9.68
16.0;1.01;10.9
17.0;1.01;12.12
18.0;1.15;13.48
19.0;1.15;14.83
20.0;1.34;16.38
21.0;1.34;17.93
22.0;1.5;19.64
23.0;1.5;21.35
24.0;1.7;23.26
25.0;1.7;25.17
26.0;1.87;27.25
27.0;1.87;29.34
28.0;2.27;31.81
29.0;2.27;34.29
30.0;2.55;37.04
31.0;2.55;39.8
32.0;3.08;43.08
33.0;3.08;46.37
34.0;3.47;50.05
35.0;3.47;53.73
36.0;4.08;58.02
37.0;4.08;62.31
38.0;4.48;67.0
39.0;4.48;71.69
40.0;5.15;77.05
41.0;5.15;82.41
42.0;5.65;88.27
43.0;5.65;94.13
44.0;6.55;100.88
45.0;6.55;107.64
46.0;7.17;115.01
47.0;7.17;122.38
48.0;8.21;130.8
49.0;8.21;139.22
50.0;8.9;148.33
51.0;8.9;157.44
52.0;9.83;167.48
53.0;9.83;177.52
54.0;10.48;188.21
55.0;10.48;198.9
56.0;11.71;210.82
57.0;11.71;222.74
58.0;12.78;235.74
59.0;12.78;248.73
60.0;14.13;263.07
61.0;14.13;277.4
62.0;15.41;293.02
63.0;15.41;308.63
64.0;17.13;325.96
65.0;17.13;343.3
66.0;18.31;361.81
67.0;18.31;380.33
68.0;19.79;400.32
69.0;19.79;420.31
70.0;20.79;441.31
71.0;20.79;462.32
72.0;21.92;484.44
73.0;21.92;506.57
74.0;22.62;529.4
75.0;22.62;552.23
76.0;23.86;576.29
77.0;23.86;600.36
78.0;24.72;625.29
79.0;24.72;650.22
80.0;25.84;676.26
81.0;25.84;702.31
82.0;26.75;729.27
83.0;26.75;756.22
84.0;27.7;784.13
85.0;27.7;812.04
86.0;28.34;840.59
87.0;28.34;869.15
88.0;29.09;898.44
89.0;29.09;927.74
90.0;29.6;957.55
91.0;29.6;987.36
