GRAND_ID: 3791
DAM_NAME: 22.259375
LONG: 22.259375
LAT: 49.044209
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.22
2.0;0.19;0.57
3.0;0.22;0.94
4.0;0.29;1.38
5.0;0.31;1.84
6.0;0.42;2.42
7.0;0.47;3.04
8.0;0.63;3.82
9.0;0.69;4.67
10.0;0.88;5.71
11.0;0.95;6.81
12.0;1.12;8.08
13.0;1.18;9.41
14.0;1.35;10.92
15.0;1.43;12.5
16.0;1.56;14.22
17.0;1.63;16.0
18.0;1.76;17.91
19.0;1.81;19.87
20.0;1.94;21.96
21.0;1.99;24.1
22.0;2.11;26.36
23.0;2.17;28.68
24.0;2.31;31.15
25.0;2.37;33.67
26.0;2.47;36.29
