GRAND_ID: 3449
DAM_NAME: 5.928199
LONG: 5.928199
LAT: 43.750188
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.14;0.39
3.0;0.2;0.71
4.0;0.33;1.14
5.0;0.4;1.65
6.0;0.56;2.32
7.0;0.65;3.09
8.0;0.78;3.98
9.0;0.84;4.93
10.0;0.93;5.97
11.0;0.98;7.06
12.0;1.12;8.3
13.0;1.27;9.68
14.0;1.47;11.26
15.0;1.56;12.93
16.0;1.71;14.75
17.0;1.77;16.64
18.0;1.91;18.66
19.0;1.97;20.74
20.0;2.09;22.95
21.0;2.15;25.21
22.0;2.26;27.58
23.0;2.31;30.0
24.0;2.38;32.49
25.0;2.41;35.01
