GRAND_ID: 5707
DAM_NAME: 115.800329
LONG: 115.800329
LAT: 24.559247
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.28
3.0;0.08;0.47
4.0;0.09;0.66
5.0;0.11;0.87
6.0;0.12;1.1
7.0;0.14;1.35
8.0;0.15;1.6
9.0;0.18;1.88
10.0;0.19;2.17
11.0;0.22;2.5
12.0;0.24;2.85
13.0;0.29;3.24
14.0;0.31;3.65
15.0;0.35;4.11
16.0;0.37;4.59
17.0;0.42;5.11
18.0;0.45;5.67
19.0;0.51;6.28
20.0;0.53;6.92
21.0;0.58;7.6
22.0;0.59;8.3
23.0;0.63;9.04
24.0;0.64;9.79
25.0;0.67;10.57
26.0;0.68;11.36
27.0;0.71;12.17
28.0;0.72;13.0
