GRAND_ID: 2362
DAM_NAME: -51.261334
LONG: -51.261334
LAT: 0.902189
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.29;0.45
2.0;0.78;1.39
3.0;1.43;2.98
4.0;2.23;5.36
5.0;3.2;8.72
6.0;4.01;12.89
7.0;4.76;17.81
8.0;5.55;23.52
9.0;6.89;30.57
10.0;7.96;38.69
11.0;8.99;47.84
12.0;10.19;58.19
13.0;11.39;69.74
14.0;12.71;82.61
15.0;14.09;96.85
16.0;15.53;112.54
17.0;17.12;129.82
18.0;18.95;148.93
19.0;20.35;169.43
20.0;21.81;191.41
21.0;22.96;214.52
22.0;24.09;238.77
23.0;24.97;263.9
24.0;25.89;289.95
25.0;26.78;316.88
26.0;27.63;344.67
27.0;28.3;373.13
28.0;28.86;402.15
29.0;29.26;431.57
30.0;29.62;461.34
31.0;29.87;491.37
