GRAND_ID: 117
DAM_NAME: -122.329902
LONG: -122.329902
LAT: 41.981246
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.22
2.0;0.16;0.48
3.0;0.29;0.87
4.0;0.35;1.32
5.0;0.46;1.88
6.0;0.52;2.5
7.0;0.62;3.22
8.0;0.67;3.98
9.0;0.76;4.84
10.0;0.81;5.75
11.0;0.91;6.76
12.0;0.96;7.82
13.0;1.06;8.98
14.0;1.11;10.19
15.0;1.26;11.55
16.0;1.33;12.99
17.0;1.49;14.58
18.0;1.6;16.27
19.0;1.83;18.2
20.0;2.02;20.32
21.0;2.3;22.72
22.0;2.43;25.25
23.0;2.7;28.05
24.0;2.82;30.97
25.0;3.06;34.13
26.0;3.15;37.38
27.0;3.31;40.8
28.0;3.4;44.3
29.0;3.56;47.95
30.0;3.63;51.68
31.0;3.76;55.54
32.0;3.8;59.44
33.0;3.89;63.44
34.0;3.94;67.48
35.0;4.02;71.6
