GRAND_ID: 2864
DAM_NAME: -3.477083
LONG: -3.477083
LAT: 38.164583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.27
2.0;0.28;0.72
3.0;0.37;1.26
4.0;0.56;2.0
5.0;0.7;2.88
6.0;1.11;4.17
7.0;1.39;5.73
8.0;1.98;7.88
9.0;2.25;10.31
10.0;2.83;13.32
11.0;3.15;16.65
12.0;3.8;20.62
13.0;4.15;24.95
14.0;4.89;30.01
15.0;5.31;35.5
16.0;6.19;41.87
17.0;6.73;48.77
18.0;7.72;56.67
19.0;8.19;65.04
20.0;9.1;74.31
21.0;9.55;84.03
22.0;10.35;94.56
23.0;10.7;105.43
24.0;11.24;116.86
25.0;11.45;128.48
26.0;11.74;140.4
27.0;11.85;152.42
