GRAND_ID: 1414
DAM_NAME: -76.471875
LONG: -76.471875
LAT: 47.311112
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;3.17;3.62
2.0;8.44;12.5
3.0;17.87;30.82
4.0;23.81;55.08
5.0;32.96;88.48
6.0;38.04;126.98
7.0;50.63;178.06
8.0;58.6;237.1
9.0;75.01;312.56
10.0;87.16;400.17
11.0;107.73;508.35
12.0;122.81;631.6
13.0;154.9;786.94
14.0;181.19;968.58
15.0;233.13;1202.16
16.0;262.64;1465.25
17.0;326.79;1792.49
18.0;361.01;2153.94
19.0;421.12;2575.51
20.0;452.52;3028.47
21.0;501.9;3530.82
22.0;528.71;4059.98
23.0;569.71;4630.13
24.0;590.66;5221.24
25.0;621.41;5843.1
26.0;636.2;6479.74
27.0;655.73;7135.92
28.0;665.02;7801.39
29.0;677.71;8479.55
30.0;683.34;9163.34
31.0;690.67;9854.45
32.0;694.11;10549.01
33.0;698.65;11248.11
34.0;700.44;11949.0
