GRAND_ID: 3429
DAM_NAME: 2.586273
LONG: 2.586273
LAT: 44.698055
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.03;0.38
4.0;0.06;0.54
5.0;0.07;0.71
6.0;0.1;0.91
7.0;0.11;1.13
8.0;0.14;1.37
9.0;0.16;1.62
10.0;0.18;1.91
11.0;0.21;2.22
12.0;0.24;2.56
13.0;0.26;2.92
14.0;0.3;3.32
15.0;0.31;3.73
16.0;0.35;4.18
17.0;0.37;4.66
18.0;0.43;5.19
19.0;0.47;5.76
20.0;0.58;6.45
21.0;0.65;7.2
22.0;0.76;8.06
23.0;0.82;8.99
24.0;0.92;10.02
25.0;1.0;11.11
26.0;1.1;12.32
27.0;1.15;13.57
28.0;1.22;14.9
29.0;1.25;16.25
30.0;1.35;17.7
31.0;1.38;19.19
32.0;1.47;20.76
33.0;1.49;22.36
34.0;1.59;24.04
35.0;1.63;25.77
36.0;1.69;27.56
37.0;1.72;29.38
38.0;1.79;31.27
39.0;1.82;33.2
40.0;1.88;35.18
41.0;1.9;37.18
