GRAND_ID: 5888
DAM_NAME: 125.310898
LONG: 125.310898
LAT: 41.0893
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.2
2.0;0.11;0.45
3.0;0.15;0.75
4.0;0.21;1.09
5.0;0.24;1.48
6.0;0.29;1.91
7.0;0.35;2.4
8.0;0.55;3.09
9.0;0.9;4.14
10.0;1.37;5.65
11.0;1.8;7.59
12.0;2.29;10.02
13.0;2.65;12.81
14.0;3.09;16.05
15.0;3.42;19.61
16.0;3.81;23.56
17.0;4.18;27.88
18.0;4.71;32.73
19.0;5.15;38.02
20.0;6.01;44.17
21.0;6.73;51.05
22.0;7.81;59.0
23.0;8.34;67.48
24.0;9.03;76.64
25.0;9.41;86.19
26.0;9.93;96.26
27.0;10.2;106.61
