GRAND_ID: 1814
DAM_NAME: -80.06875
LONG: -80.06875
LAT: 35.207212
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.26
2.0;0.2;0.62
3.0;0.37;1.15
4.0;0.58;1.9
5.0;0.81;2.88
6.0;1.03;4.08
7.0;1.55;5.8
8.0;2.01;7.97
9.0;2.59;10.73
10.0;3.12;14.01
11.0;3.74;17.92
12.0;4.27;22.35
13.0;5.05;27.57
14.0;6.06;33.79
15.0;7.51;41.47
16.0;8.75;50.38
17.0;10.24;60.79
18.0;11.77;72.73
19.0;14.19;87.09
20.0;15.94;103.19
21.0;18.3;121.66
22.0;19.93;141.75
23.0;21.89;163.8
24.0;23.34;187.31
25.0;24.75;212.22
26.0;25.83;238.22
27.0;26.87;265.25
28.0;27.54;292.95
