GRAND_ID: 3850
DAM_NAME: 23.925746
LONG: 23.925746
LAT: 45.713864
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.25
3.0;0.02;0.38
4.0;0.03;0.53
5.0;0.04;0.68
6.0;0.06;0.86
7.0;0.07;1.04
8.0;0.09;1.24
9.0;0.1;1.45
10.0;0.11;1.67
11.0;0.12;1.91
12.0;0.14;2.16
13.0;0.14;2.41
14.0;0.16;2.68
15.0;0.17;2.96
16.0;0.19;3.27
17.0;0.21;3.59
18.0;0.24;3.94
19.0;0.26;4.32
20.0;0.28;4.71
21.0;0.29;5.11
22.0;0.31;5.53
23.0;0.31;5.95
24.0;0.32;6.39
25.0;0.34;6.83
26.0;0.35;7.3
27.0;0.36;7.77
28.0;0.37;8.24
29.0;0.37;8.73
30.0;0.39;9.23
31.0;0.4;9.73
32.0;0.4;10.25
33.0;0.41;10.77
34.0;0.41;11.3
35.0;0.42;11.83
36.0;0.43;12.37
37.0;0.43;12.91
38.0;0.43;13.46
