GRAND_ID: 5995
DAM_NAME: 134.82234
LONG: 134.82234
LAT: 35.185495
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.26
3.0;0.03;0.4
4.0;0.08;0.6
5.0;0.1;0.81
6.0;0.14;1.07
7.0;0.16;1.35
8.0;0.2;1.65
9.0;0.2;1.97
10.0;0.23;2.31
11.0;0.23;2.65
12.0;0.27;3.03
13.0;0.28;3.43
14.0;0.31;3.85
15.0;0.33;4.29
16.0;0.38;4.78
17.0;0.4;5.29
18.0;0.42;5.83
19.0;0.45;6.39
20.0;0.48;6.98
21.0;0.5;7.6
22.0;0.54;8.25
23.0;0.56;8.92
24.0;0.62;9.65
25.0;0.64;10.4
