GRAND_ID: 603
DAM_NAME: -106.70481
LONG: -106.70481
LAT: 36.666231
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.25
2.0;0.26;0.76
3.0;0.26;1.28
4.0;0.65;2.18
5.0;0.65;3.07
6.0;1.03;4.36
7.0;1.03;5.65
8.0;1.45;7.35
9.0;1.45;9.05
10.0;2.1;11.41
11.0;2.1;13.77
12.0;3.25;17.27
13.0;3.25;20.77
14.0;4.42;25.44
15.0;4.42;30.12
16.0;5.54;35.91
17.0;5.54;41.7
18.0;6.4;48.35
19.0;6.4;55.0
20.0;7.28;62.54
21.0;7.28;70.07
22.0;8.7;79.02
23.0;8.7;87.98
24.0;9.76;97.99
25.0;9.76;108.01
26.0;10.52;118.79
27.0;10.52;129.57
28.0;11.32;141.14
29.0;11.32;152.71
30.0;12.21;165.17
31.0;12.21;177.63
32.0;13.41;191.29
33.0;13.41;204.96
34.0;14.34;219.55
35.0;14.34;234.14
36.0;15.22;249.61
37.0;15.22;265.08
38.0;16.14;281.47
39.0;16.14;297.87
40.0;17.02;315.14
41.0;17.02;332.42
42.0;17.92;350.59
43.0;17.92;368.77
44.0;18.87;387.89
45.0;18.87;407.01
46.0;19.78;427.04
47.0;19.78;447.07
48.0;20.7;468.03
49.0;20.7;488.98
50.0;21.57;510.81
51.0;21.57;532.64
52.0;22.46;555.35
53.0;22.46;578.06
54.0;23.22;601.53
55.0;23.22;625.01
56.0;24.09;649.35
57.0;24.09;673.69
58.0;24.78;698.72
59.0;24.78;723.76
