GRAND_ID: 215
DAM_NAME: -122.411617
LONG: -122.411617
LAT: 37.581726
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.29
3.0;0.06;0.46
4.0;0.08;0.65
5.0;0.09;0.86
6.0;0.11;1.08
7.0;0.13;1.32
8.0;0.15;1.58
9.0;0.17;1.86
10.0;0.2;2.17
11.0;0.22;2.51
12.0;0.25;2.87
13.0;0.28;3.27
14.0;0.31;3.69
15.0;0.34;4.15
16.0;0.39;4.66
17.0;0.44;5.21
18.0;0.48;5.8
19.0;0.51;6.43
20.0;0.54;7.09
21.0;0.58;7.78
22.0;0.61;8.51
23.0;0.64;9.26
24.0;0.68;10.06
25.0;0.71;10.89
26.0;0.75;11.75
27.0;0.77;12.64
28.0;0.81;13.57
29.0;0.84;14.52
30.0;0.87;15.51
31.0;0.9;16.53
32.0;0.94;17.58
33.0;0.96;18.65
34.0;1.0;19.77
35.0;1.02;20.91
36.0;1.06;22.08
37.0;1.08;23.27
38.0;1.11;24.49
39.0;1.12;25.73
40.0;1.15;26.99
41.0;1.17;28.28
42.0;1.19;29.58
43.0;1.22;30.91
44.0;1.24;32.27
45.0;1.26;33.64
46.0;1.28;35.04
47.0;1.3;36.45
48.0;1.32;37.88
49.0;1.35;39.34
50.0;1.36;40.82
51.0;1.38;42.31
52.0;1.4;43.83
53.0;1.43;45.38
54.0;1.45;46.94
55.0;1.47;48.53
56.0;1.48;50.13
57.0;1.5;51.75
58.0;1.52;53.38
59.0;1.54;55.04
60.0;1.56;56.71
61.0;1.58;58.4
62.0;1.59;60.11
63.0;1.61;61.83
64.0;1.63;63.58
65.0;1.64;65.33
66.0;1.66;67.11
67.0;1.68;68.9
68.0;1.69;70.71
69.0;1.7;72.53
70.0;1.72;74.36
71.0;1.73;76.2
72.0;1.74;78.06
73.0;1.75;79.93
74.0;1.76;81.81
75.0;1.77;83.7
