GRAND_ID: 4990
DAM_NAME: 76.34653
LONG: 76.34653
LAT: 16.21844
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.12;0.41
3.0;0.19;0.71
4.0;0.23;1.04
5.0;0.31;1.45
6.0;0.33;1.88
7.0;0.41;2.39
8.0;0.42;2.91
9.0;0.49;3.5
10.0;0.5;4.1
11.0;0.59;4.79
12.0;0.6;5.49
13.0;0.65;6.24
14.0;0.69;7.02
15.0;0.76;7.88
16.0;0.83;8.81
17.0;0.91;9.82
18.0;1.11;11.04
19.0;1.57;12.7
20.0;1.93;14.74
21.0;2.85;17.69
22.0;3.57;21.36
23.0;7.17;28.62
24.0;10.3;39.02
25.0;18.3;57.42
26.0;22.18;79.7
27.0;28.8;108.6
28.0;32.34;141.04
29.0;38.66;179.8
30.0;42.74;222.65
31.0;50.08;272.83
32.0;55.17;328.1
33.0;67.09;395.29
34.0;74.19;469.58
35.0;89.29;558.98
36.0;96.41;655.49
37.0;109.24;764.83
38.0;116.71;881.64
39.0;129.95;1011.69
40.0;135.58;1147.36
41.0;142.34;1289.8
42.0;144.48;1434.38
43.0;146.6;1581.08
44.0;147.35;1728.53
