GRAND_ID: 518
DAM_NAME: -111.272992
LONG: -111.272992
LAT: 39.289893
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.05;0.27
3.0;0.05;0.44
4.0;0.14;0.68
5.0;0.14;0.93
6.0;0.28;1.33
7.0;0.28;1.73
8.0;0.46;2.3
9.0;0.46;2.88
10.0;0.65;3.64
11.0;0.65;4.4
12.0;0.86;5.37
13.0;0.86;6.34
14.0;1.14;7.59
15.0;1.14;8.84
16.0;1.69;10.64
17.0;1.69;12.44
18.0;2.26;14.81
19.0;2.26;17.19
20.0;2.85;20.16
21.0;2.85;23.13
22.0;3.55;26.78
23.0;3.55;30.44
24.0;4.3;34.85
25.0;4.3;39.26
