GRAND_ID: 4470
DAM_NAME: 42.352083
LONG: 42.352083
LAT: 34.210417
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.26;0.41
2.0;0.84;1.39
3.0;1.78;3.32
4.0;2.43;5.9
5.0;3.16;9.2
6.0;3.79;13.14
7.0;4.55;17.84
8.0;5.29;23.28
9.0;6.19;29.62
10.0;7.0;36.76
11.0;8.13;45.04
12.0;9.3;54.49
13.0;10.91;65.54
14.0;12.5;78.19
15.0;14.67;93.01
16.0;17.01;110.17
17.0;20.15;130.46
18.0;24.31;154.92
19.0;31.27;186.34
20.0;38.36;224.85
21.0;48.35;273.34
22.0;59.65;333.13
23.0;74.4;407.68
24.0;90.31;498.14
25.0;109.62;607.91
26.0;124.16;732.21
27.0;146.69;879.06
28.0;163.53;1042.73
29.0;192.73;1235.61
30.0;214.72;1450.48
31.0;243.19;1693.82
32.0;261.55;1955.51
33.0;286.08;2241.74
34.0;301.49;2543.38
35.0;322.88;2866.4
36.0;339.36;3205.91
37.0;369.0;3575.06
38.0;388.48;3963.68
39.0;414.59;4378.42
40.0;431.8;4810.37
41.0;452.14;5262.65
42.0;464.58;5727.38
43.0;474.82;6202.34
44.0;479.63;6682.12
