GRAND_ID: 4031
DAM_NAME: 28.315625
LONG: 28.315625
LAT: 38.615304
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.27;0.41
2.0;0.97;1.53
3.0;1.35;3.02
4.0;2.11;5.28
5.0;2.48;7.9
6.0;3.31;11.35
7.0;3.91;15.41
8.0;5.05;20.6
9.0;5.67;26.42
10.0;6.83;33.39
11.0;7.43;40.97
12.0;8.44;49.56
13.0;9.34;59.04
14.0;10.42;69.6
15.0;11.14;80.89
16.0;12.44;93.47
17.0;13.12;106.74
18.0;14.1;120.98
19.0;15.04;136.16
20.0;16.38;152.69
21.0;17.77;170.61
22.0;18.88;189.63
23.0;19.72;209.49
24.0;20.8;230.44
25.0;21.75;252.34
26.0;23.04;275.53
27.0;24.12;299.8
28.0;25.24;325.18
29.0;26.36;351.68
30.0;28.47;380.3
31.0;29.89;410.34
32.0;31.67;442.15
33.0;32.92;475.22
34.0;34.44;509.8
35.0;35.51;545.46
36.0;37.2;582.81
37.0;38.12;621.07
38.0;39.14;660.35
39.0;40.18;700.68
40.0;41.18;742.01
41.0;42.02;784.17
42.0;42.79;827.11
43.0;43.35;870.6
44.0;44.04;914.78
45.0;44.62;959.55
46.0;45.24;1004.93
47.0;45.74;1050.82
48.0;46.17;1097.14
49.0;46.48;1143.77
50.0;46.9;1190.81
51.0;47.11;1238.06
52.0;47.38;1285.59
53.0;47.46;1333.19
