GRAND_ID: 7193
DAM_NAME: 100.414666
LONG: 100.414666
LAT: 26.531292
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.03;0.49
5.0;0.03;0.63
6.0;0.05;0.78
7.0;0.05;0.94
8.0;0.06;1.1
9.0;0.07;1.27
10.0;0.09;1.47
11.0;0.1;1.68
12.0;0.1;1.88
13.0;0.13;2.12
14.0;0.15;2.37
15.0;0.15;2.63
16.0;0.15;2.89
17.0;0.16;3.16
18.0;0.17;3.43
19.0;0.18;3.72
20.0;0.18;4.0
21.0;0.22;4.33
22.0;0.23;4.66
23.0;0.26;5.03
24.0;0.26;5.39
25.0;0.27;5.77
26.0;0.28;6.15
27.0;0.28;6.53
28.0;0.28;6.92
29.0;0.28;7.3
30.0;0.29;7.7
31.0;0.29;8.09
32.0;0.29;8.49
33.0;0.31;8.91
34.0;0.33;9.34
35.0;0.33;9.78
36.0;0.34;10.23
37.0;0.34;10.67
38.0;0.36;11.14
39.0;0.36;11.61
40.0;0.37;12.08
41.0;0.38;12.57
42.0;0.39;13.07
43.0;0.39;13.57
44.0;0.41;14.08
45.0;0.41;14.6
46.0;0.42;15.12
47.0;0.43;15.65
48.0;0.45;16.2
49.0;0.45;16.75
50.0;0.45;17.31
51.0;0.46;17.88
52.0;0.47;18.46
53.0;0.47;19.03
54.0;0.47;19.61
55.0;0.48;20.2
56.0;0.48;20.78
57.0;0.51;21.4
58.0;0.51;22.01
59.0;0.51;22.63
60.0;0.53;23.26
61.0;0.53;23.89
62.0;0.54;24.53
63.0;0.55;25.19
64.0;0.57;25.86
65.0;0.58;26.55
66.0;0.58;27.23
67.0;0.6;27.94
68.0;0.6;28.64
69.0;0.61;29.36
70.0;0.61;30.07
71.0;0.62;30.8
72.0;0.67;31.57
73.0;0.7;32.38
74.0;0.72;33.2
75.0;0.73;34.04
76.0;0.76;34.9
77.0;0.78;35.79
78.0;0.79;36.69
79.0;0.79;37.58
80.0;0.85;38.54
81.0;0.86;39.5
82.0;0.89;40.49
83.0;0.95;41.55
84.0;0.97;42.62
85.0;0.99;43.71
86.0;0.99;44.81
87.0;1.01;45.92
88.0;1.02;47.04
89.0;1.04;48.19
90.0;1.04;49.34
91.0;1.07;50.52
92.0;1.11;51.73
93.0;1.14;52.98
94.0;1.16;54.24
95.0;1.16;55.51
96.0;1.2;56.82
97.0;1.22;58.14
98.0;1.25;59.5
99.0;1.27;60.88
100.0;1.31;62.3
101.0;1.35;63.76
102.0;1.35;65.22
103.0;1.47;66.79
104.0;1.47;68.36
105.0;1.52;69.99
106.0;1.57;71.66
107.0;1.66;73.43
108.0;1.75;75.29
109.0;1.81;77.2
110.0;1.86;79.16
111.0;1.86;81.13
112.0;1.91;83.14
113.0;1.98;85.23
114.0;2.05;87.38
115.0;2.05;89.54
116.0;2.18;91.83
117.0;2.29;94.22
118.0;2.37;96.69
119.0;2.5;99.3
120.0;2.53;101.93
121.0;2.64;104.68
122.0;2.74;107.52
123.0;2.84;110.47
124.0;2.86;113.43
125.0;3.09;116.62
126.0;3.27;120.0
127.0;3.31;123.42
128.0;3.66;127.18
129.0;3.66;130.95
130.0;3.92;134.97
131.0;3.92;139.0
132.0;4.34;143.44
133.0;4.77;148.32
134.0;5.02;153.44
135.0;5.35;158.9
136.0;5.45;164.46
137.0;5.75;170.32
138.0;6.07;176.5
139.0;6.36;182.97
140.0;6.42;189.49
141.0;7.04;196.63
142.0;7.44;204.17
143.0;7.44;211.71
144.0;7.88;219.7
145.0;7.99;227.8
146.0;8.47;236.37
147.0;8.72;245.2
148.0;9.01;254.31
149.0;9.12;263.54
150.0;9.57;273.22
151.0;10.04;283.36
152.0;10.11;293.57
153.0;10.37;304.04
154.0;10.64;314.78
155.0;10.97;325.86
156.0;10.97;336.94
157.0;11.55;348.59
158.0;11.61;360.3
159.0;12.08;372.49
160.0;12.3;384.89
161.0;12.35;397.35
162.0;12.65;410.1
163.0;12.85;423.06
164.0;13.12;436.29
165.0;13.18;449.58
166.0;13.53;463.22
167.0;13.72;477.04
168.0;14.1;491.25
169.0;14.46;505.81
170.0;14.51;520.43
171.0;14.79;535.32
172.0;14.99;550.41
173.0;15.28;565.79
174.0;15.33;581.23
175.0;15.51;596.84
176.0;15.83;612.78
177.0;15.94;628.83
178.0;16.19;645.13
179.0;16.33;661.56
180.0;16.61;678.28
181.0;16.61;695.0
182.0;17.05;712.15
183.0;17.05;729.3
184.0;17.37;746.77
185.0;17.8;764.68
186.0;17.82;782.61
187.0;18.02;800.73
188.0;18.2;819.03
189.0;18.44;837.58
190.0;18.48;856.17
191.0;18.7;874.97
192.0;18.86;893.93
193.0;19.1;913.14
194.0;19.44;932.68
195.0;19.44;952.23
196.0;19.72;972.05
197.0;19.83;991.99
198.0;20.0;1012.09
199.0;20.08;1032.28
200.0;20.24;1052.62
201.0;20.35;1073.08
202.0;20.59;1093.78
203.0;20.77;1114.65
204.0;20.85;1135.61
205.0;21.09;1156.81
206.0;21.09;1178.01
207.0;21.37;1199.49
208.0;21.37;1220.97
209.0;21.68;1242.76
210.0;21.68;1264.54
211.0;21.9;1286.54
212.0;21.9;1308.54
213.0;22.17;1330.81
214.0;22.25;1353.17
215.0;22.28;1375.56
216.0;22.44;1398.1
217.0;22.72;1420.93
218.0;22.72;1443.75
219.0;22.98;1466.84
220.0;22.98;1489.92
221.0;23.14;1513.17
222.0;23.2;1536.48
223.0;23.34;1559.92
224.0;23.4;1583.43
225.0;23.62;1607.16
226.0;23.62;1630.89
227.0;23.78;1654.77
228.0;23.78;1678.66
229.0;24.02;1702.78
230.0;24.11;1727.0
231.0;24.12;1751.23
232.0;24.34;1775.68
233.0;24.52;1800.31
234.0;24.52;1824.94
235.0;24.67;1849.71
236.0;24.67;1874.48
237.0;24.83;1899.42
238.0;24.89;1924.41
239.0;24.95;1949.47
240.0;24.99;1974.56
241.0;25.09;1999.76
242.0;25.13;2024.99
243.0;25.24;2050.34
244.0;25.24;2075.68
245.0;25.4;2101.19
246.0;25.4;2126.69
247.0;25.49;2152.29
