GRAND_ID: 1788
DAM_NAME: -84.239583
LONG: -84.239583
LAT: 35.789583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.4;1.62
2.0;3.6;5.44
3.0;6.75;12.42
4.0;9.49;22.12
5.0;13.91;36.26
6.0;19.3;55.78
7.0;27.01;83.01
8.0;34.29;117.52
9.0;42.58;160.32
10.0;49.56;210.1
11.0;59.25;269.57
12.0;66.38;336.17
13.0;77.69;414.08
14.0;85.87;500.17
15.0;99.7;600.09
16.0;109.66;709.97
17.0;123.05;833.24
18.0;134.48;967.94
19.0;147.33;1115.48
20.0;157.3;1273.0
21.0;168.98;1442.21
22.0;177.22;1619.65
23.0;186.74;1806.61
24.0;193.66;2000.49
25.0;202.47;2203.18
26.0;206.66;2410.06
27.0;213.69;2623.97
28.0;216.68;2840.87
