GRAND_ID: 6059
DAM_NAME: 131.789583
LONG: 131.789583
LAT: 34.110844
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.04;0.38
4.0;0.05;0.54
5.0;0.07;0.72
6.0;0.09;0.91
7.0;0.1;1.11
8.0;0.13;1.35
9.0;0.14;1.59
10.0;0.17;1.86
11.0;0.18;2.15
12.0;0.19;2.45
13.0;0.2;2.75
14.0;0.23;3.08
15.0;0.24;3.43
16.0;0.26;3.79
17.0;0.27;4.16
18.0;0.29;4.55
19.0;0.3;4.95
20.0;0.31;5.36
21.0;0.32;5.78
22.0;0.33;6.21
23.0;0.34;6.66
24.0;0.35;7.11
25.0;0.35;7.56
26.0;0.36;8.03
27.0;0.37;8.5
28.0;0.38;8.99
29.0;0.39;9.48
