GRAND_ID: 5912
DAM_NAME: 124.864583
LONG: 124.864583
LAT: 39.881612
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.19
2.0;0.11;0.45
3.0;0.24;0.84
4.0;0.4;1.38
5.0;0.56;2.08
6.0;0.67;2.9
7.0;0.78;3.82
8.0;0.89;4.85
9.0;1.0;6.0
10.0;1.12;7.27
11.0;1.25;8.66
12.0;1.42;10.22
13.0;1.59;11.96
14.0;1.72;13.83
15.0;1.86;15.83
16.0;2.01;17.99
17.0;2.21;20.34
18.0;2.35;22.83
19.0;2.58;25.55
20.0;2.81;28.51
21.0;3.05;31.71
22.0;3.28;35.13
23.0;3.45;38.72
24.0;3.58;42.45
25.0;3.72;46.31
26.0;3.8;50.26
27.0;3.88;54.29
28.0;3.93;58.36
29.0;3.98;62.49
30.0;4.0;66.64
