GRAND_ID: 7221
DAM_NAME: 105.503297
LONG: 105.503297
LAT: 25.726306
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.28
3.0;0.06;0.45
4.0;0.09;0.65
5.0;0.1;0.86
6.0;0.12;1.09
7.0;0.12;1.33
8.0;0.13;1.58
9.0;0.17;1.86
10.0;0.19;2.16
11.0;0.2;2.47
12.0;0.24;2.83
13.0;0.26;3.21
14.0;0.28;3.6
15.0;0.29;4.0
16.0;0.32;4.42
17.0;0.34;4.88
18.0;0.36;5.35
19.0;0.37;5.83
20.0;0.4;6.34
21.0;0.42;6.87
22.0;0.45;7.44
23.0;0.52;8.08
24.0;0.56;8.75
25.0;0.6;9.47
26.0;0.66;10.24
27.0;0.68;11.03
28.0;0.74;11.88
29.0;0.76;12.76
30.0;0.82;13.69
31.0;0.86;14.66
32.0;0.94;15.72
33.0;0.98;16.81
34.0;1.03;17.96
35.0;1.04;19.11
36.0;1.13;20.36
37.0;1.14;21.62
38.0;1.26;22.99
39.0;1.26;24.37
40.0;1.41;25.89
41.0;1.45;27.45
42.0;1.61;29.18
43.0;1.67;30.97
44.0;1.9;32.98
45.0;1.98;35.08
46.0;2.38;37.57
47.0;2.38;40.07
48.0;2.8;42.98
49.0;2.84;45.94
50.0;3.24;49.3
51.0;3.27;52.68
52.0;3.71;56.5
53.0;3.71;60.32
54.0;4.26;64.7
55.0;4.43;69.24
56.0;4.94;74.29
57.0;5.08;79.48
58.0;5.56;85.16
59.0;5.71;90.98
60.0;6.32;97.42
61.0;6.32;103.86
62.0;6.9;110.87
63.0;6.95;117.93
64.0;7.49;125.53
65.0;7.55;133.19
66.0;8.03;141.33
67.0;8.1;149.54
68.0;8.33;157.99
69.0;8.62;166.72
70.0;8.88;175.71
71.0;9.04;184.86
72.0;9.34;194.31
73.0;9.46;203.89
