GRAND_ID: 3863
DAM_NAME: 22.732713
LONG: 22.732713
LAT: 45.162261
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.06;0.28
3.0;0.08;0.46
4.0;0.12;0.68
5.0;0.13;0.91
6.0;0.16;1.18
7.0;0.17;1.46
8.0;0.19;1.75
9.0;0.21;2.06
10.0;0.23;2.39
11.0;0.24;2.74
12.0;0.27;3.11
13.0;0.28;3.48
14.0;0.3;3.89
15.0;0.31;4.29
16.0;0.32;4.72
17.0;0.34;5.16
18.0;0.35;5.62
19.0;0.37;6.09
20.0;0.39;6.58
21.0;0.4;7.08
22.0;0.42;7.6
23.0;0.43;8.14
24.0;0.45;8.69
25.0;0.47;9.26
26.0;0.48;9.85
27.0;0.5;10.45
28.0;0.53;11.09
29.0;0.56;11.75
30.0;0.6;12.46
31.0;0.62;13.18
32.0;0.67;13.96
33.0;0.7;14.76
34.0;0.75;15.62
35.0;0.77;16.49
36.0;0.82;17.42
37.0;0.85;18.37
38.0;0.89;19.36
39.0;0.91;20.38
40.0;0.96;21.45
41.0;0.99;22.54
42.0;1.05;23.69
43.0;1.08;24.87
44.0;1.14;26.11
45.0;1.16;27.37
46.0;1.22;28.7
47.0;1.25;30.05
48.0;1.32;31.47
49.0;1.34;32.92
50.0;1.41;34.43
51.0;1.44;35.97
52.0;1.51;37.58
53.0;1.54;39.22
54.0;1.6;40.92
55.0;1.63;42.65
56.0;1.69;44.44
57.0;1.72;46.26
58.0;1.77;48.13
59.0;1.79;50.03
60.0;1.86;51.99
61.0;1.89;53.98
62.0;1.94;56.03
63.0;1.98;58.11
64.0;2.03;60.24
65.0;2.05;62.39
66.0;2.09;64.58
67.0;2.1;66.78
68.0;2.14;69.02
69.0;2.16;71.28
70.0;2.19;73.58
71.0;2.2;75.88
72.0;2.23;78.21
73.0;2.24;80.55
