GRAND_ID: 3465
DAM_NAME: 2.589802
LONG: 2.589802
LAT: 42.743582
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.33
3.0;0.09;0.54
4.0;0.12;0.77
5.0;0.15;1.05
6.0;0.17;1.34
7.0;0.22;1.67
8.0;0.29;2.08
9.0;0.43;2.62
10.0;0.53;3.27
11.0;0.68;4.06
12.0;0.76;4.94
13.0;0.87;5.92
14.0;0.94;6.98
15.0;1.05;8.15
16.0;1.15;9.42
17.0;1.25;10.78
18.0;1.36;12.26
19.0;1.44;13.81
20.0;1.49;15.42
21.0;1.56;17.1
22.0;1.59;18.8
23.0;1.62;20.53
24.0;1.65;22.3
25.0;1.69;24.1
26.0;1.7;25.93
