GRAND_ID: 4761
DAM_NAME: 73.509412
LONG: 73.509412
LAT: 18.529873
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.06;0.34
3.0;0.08;0.55
4.0;0.13;0.81
5.0;0.15;1.09
6.0;0.2;1.41
7.0;0.22;1.76
8.0;0.26;2.15
9.0;0.3;2.57
10.0;0.34;3.04
11.0;0.36;3.53
12.0;0.43;4.08
13.0;0.45;4.66
14.0;0.51;5.29
15.0;0.53;5.95
16.0;0.6;6.67
17.0;0.63;7.43
18.0;0.7;8.26
19.0;0.75;9.14
20.0;0.89;10.15
21.0;0.94;11.22
22.0;1.16;12.5
23.0;1.29;13.92
24.0;1.65;15.7
25.0;1.88;17.7
26.0;2.32;20.15
27.0;2.49;22.76
28.0;2.97;25.86
29.0;3.19;29.17
30.0;3.59;32.89
31.0;3.84;36.86
32.0;4.27;41.25
33.0;4.47;45.85
34.0;5.03;51.01
35.0;5.24;56.38
36.0;5.81;62.32
37.0;6.08;68.53
38.0;6.57;75.23
39.0;6.79;82.15
40.0;7.25;89.53
41.0;7.45;97.1
42.0;7.83;105.06
43.0;8.03;113.22
44.0;8.4;121.74
45.0;8.6;130.47
46.0;9.04;139.63
47.0;9.2;148.96
48.0;9.53;158.61
49.0;9.69;168.43
50.0;10.11;178.66
51.0;10.26;189.05
52.0;10.61;199.78
53.0;10.82;210.74
54.0;11.21;222.07
55.0;11.38;233.58
56.0;11.87;245.57
57.0;12.07;257.76
58.0;12.49;270.38
59.0;12.69;283.2
60.0;13.12;296.45
61.0;13.37;309.95
62.0;13.94;324.01
63.0;14.16;338.3
64.0;14.74;353.17
65.0;15.01;368.31
66.0;15.69;384.13
67.0;16.1;400.35
68.0;17.03;417.51
69.0;17.46;435.1
70.0;18.77;453.99
71.0;19.33;473.45
72.0;20.48;494.05
73.0;21.09;515.27
74.0;22.7;538.1
75.0;23.32;561.55
76.0;24.76;586.44
77.0;25.44;612.0
78.0;26.69;638.82
79.0;27.24;666.18
80.0;28.48;694.79
81.0;28.93;723.85
82.0;30.06;754.04
83.0;30.48;784.65
84.0;31.48;816.26
85.0;31.91;848.3
86.0;32.92;881.34
87.0;33.3;914.77
88.0;34.11;949.01
89.0;34.42;983.56
90.0;35.13;1018.81
91.0;35.4;1054.34
92.0;36.11;1090.57
93.0;36.37;1127.07
94.0;36.98;1164.18
95.0;37.22;1201.53
96.0;37.8;1239.46
97.0;38.03;1277.62
98.0;38.6;1316.35
99.0;38.82;1355.29
100.0;39.39;1394.81
101.0;39.59;1434.53
102.0;40.09;1474.74
103.0;40.29;1515.16
104.0;40.73;1556.02
105.0;40.89;1597.04
106.0;41.35;1638.52
107.0;41.5;1680.15
108.0;41.9;1722.18
109.0;42.05;1764.35
110.0;42.41;1806.88
111.0;42.54;1849.55
112.0;42.85;1892.53
113.0;42.97;1935.62
114.0;43.24;1978.99
115.0;43.33;2022.45
116.0;43.55;2066.12
117.0;43.62;2109.86
118.0;43.78;2153.77
