GRAND_ID: 3355
DAM_NAME: 11.060863
LONG: 11.060863
LAT: 46.349319
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.1;0.33
3.0;0.16;0.6
4.0;0.34;1.05
5.0;0.43;1.59
6.0;0.58;2.28
7.0;0.65;3.03
8.0;0.82;3.96
9.0;0.91;4.98
10.0;1.06;6.15
11.0;1.13;7.38
12.0;1.28;8.77
13.0;1.38;10.25
14.0;1.58;11.93
15.0;1.66;13.69
16.0;1.83;15.63
17.0;1.9;17.63
18.0;2.05;19.79
19.0;2.12;22.01
20.0;2.23;24.35
21.0;2.29;26.75
22.0;2.43;29.28
23.0;2.47;31.86
24.0;2.59;34.56
25.0;2.63;37.29
26.0;2.73;40.12
27.0;2.76;42.99
28.0;2.85;45.95
29.0;2.88;48.93
30.0;2.94;51.98
31.0;2.96;55.05
32.0;3.01;58.16
33.0;3.02;61.29
34.0;3.06;64.46
35.0;3.08;67.64
