GRAND_ID: 5428
DAM_NAME: 115.453141
LONG: 115.453141
LAT: 30.586269
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.41;0.64
2.0;1.04;1.92
3.0;2.29;4.44
4.0;3.83;8.51
5.0;6.26;15.01
6.0;8.39;23.63
7.0;10.56;34.43
8.0;11.99;46.65
9.0;14.12;61.01
10.0;15.93;77.17
11.0;18.31;95.71
12.0;20.71;116.66
13.0;23.6;140.49
14.0;25.82;166.54
15.0;29.04;195.82
16.0;31.49;227.54
17.0;34.99;262.77
18.0;37.17;300.17
19.0;40.17;340.58
20.0;42.73;383.54
21.0;45.87;429.64
22.0;48.68;478.56
23.0;51.42;530.21
24.0;53.9;584.35
25.0;56.34;640.92
26.0;58.13;699.29
27.0;59.97;759.5
28.0;61.21;820.94
29.0;62.27;883.45
30.0;63.05;946.73
