GRAND_ID: 3315
DAM_NAME: 8.762836
LONG: 8.762836
LAT: 46.637801
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.03;0.51
5.0;0.03;0.65
6.0;0.04;0.79
7.0;0.05;0.95
8.0;0.06;1.11
9.0;0.06;1.28
10.0;0.07;1.45
11.0;0.08;1.64
12.0;0.09;1.83
13.0;0.09;2.03
14.0;0.11;2.24
15.0;0.11;2.46
16.0;0.12;2.69
17.0;0.12;2.92
18.0;0.13;3.16
19.0;0.14;3.4
20.0;0.14;3.65
21.0;0.15;3.9
22.0;0.15;4.17
23.0;0.16;4.43
24.0;0.17;4.71
25.0;0.18;5.0
26.0;0.19;5.3
27.0;0.2;5.6
28.0;0.21;5.92
29.0;0.21;6.24
30.0;0.22;6.56
31.0;0.22;6.89
32.0;0.23;7.23
33.0;0.24;7.57
34.0;0.25;7.92
35.0;0.25;8.28
36.0;0.26;8.64
37.0;0.27;9.02
38.0;0.27;9.4
39.0;0.28;9.78
40.0;0.29;10.18
41.0;0.3;10.58
42.0;0.31;10.99
43.0;0.31;11.41
44.0;0.32;11.84
45.0;0.33;12.28
46.0;0.35;12.74
47.0;0.35;13.2
48.0;0.36;13.67
49.0;0.37;14.14
50.0;0.38;14.62
51.0;0.38;15.11
52.0;0.39;15.61
53.0;0.4;16.12
54.0;0.41;16.63
55.0;0.42;17.16
56.0;0.43;17.69
57.0;0.43;18.23
58.0;0.45;18.78
59.0;0.46;19.35
60.0;0.47;19.93
61.0;0.47;20.51
62.0;0.48;21.09
63.0;0.49;21.69
64.0;0.5;22.29
65.0;0.5;22.89
66.0;0.51;23.51
67.0;0.52;24.14
68.0;0.53;24.77
69.0;0.53;25.41
70.0;0.54;26.06
71.0;0.55;26.71
72.0;0.56;27.38
73.0;0.56;28.05
74.0;0.57;28.72
75.0;0.58;29.41
76.0;0.59;30.1
77.0;0.59;30.79
78.0;0.6;31.5
79.0;0.6;32.2
80.0;0.61;32.92
81.0;0.61;33.64
82.0;0.62;34.36
83.0;0.62;35.09
84.0;0.63;35.83
85.0;0.63;36.57
86.0;0.64;37.31
87.0;0.64;38.05
88.0;0.64;38.79
