GRAND_ID: 5723
DAM_NAME: 116.872917
LONG: 116.872917
LAT: 23.902817
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.26
2.0;0.3;0.7
3.0;0.51;1.35
4.0;0.68;2.17
5.0;0.97;3.27
6.0;1.19;4.6
7.0;1.47;6.21
8.0;1.75;8.1
9.0;2.14;10.38
10.0;2.52;13.05
11.0;2.87;16.06
12.0;3.1;19.31
13.0;3.47;22.92
14.0;3.76;26.82
15.0;4.1;31.07
16.0;4.44;35.64
17.0;4.77;40.56
18.0;5.11;45.81
19.0;5.52;51.47
20.0;5.91;57.53
21.0;6.56;64.23
22.0;7.1;71.47
23.0;7.71;79.32
24.0;8.28;87.74
25.0;8.81;96.7
26.0;9.31;106.15
27.0;9.85;116.14
28.0;10.34;126.62
29.0;10.83;137.59
30.0;11.34;149.07
31.0;11.85;161.06
32.0;12.36;173.56
33.0;12.94;186.65
34.0;13.48;200.27
35.0;14.04;214.45
36.0;14.49;229.08
37.0;14.95;244.17
38.0;15.4;259.71
39.0;15.77;275.62
40.0;16.07;291.83
41.0;16.34;308.32
42.0;16.54;325.0
