GRAND_ID: 2775
DAM_NAME: -7.089523
LONG: -7.089523
LAT: 40.331228
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.37
2.0;0.32;0.99
3.0;0.39;1.68
4.0;0.61;2.59
5.0;0.69;3.58
6.0;0.93;4.81
7.0;1.03;6.13
8.0;1.36;7.8
9.0;1.46;9.56
10.0;1.65;11.5
11.0;1.71;13.51
12.0;1.88;15.69
13.0;1.93;17.92
14.0;2.11;20.32
15.0;2.17;22.79
16.0;2.33;25.41
17.0;2.4;28.11
18.0;2.59;31.0
19.0;2.64;33.93
20.0;2.8;37.03
21.0;2.83;40.16
22.0;2.92;43.38
23.0;2.95;46.64
24.0;3.02;49.95
25.0;3.03;53.29
26.0;3.08;56.67
27.0;3.09;60.05
