GRAND_ID: 6309
DAM_NAME: 141.317543
LONG: 141.317543
LAT: 39.342935
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.27
3.0;0.08;0.45
4.0;0.1;0.65
5.0;0.12;0.87
6.0;0.14;1.11
7.0;0.19;1.4
8.0;0.21;1.71
9.0;0.25;2.06
10.0;0.28;2.44
11.0;0.33;2.87
12.0;0.37;3.35
13.0;0.47;3.92
14.0;0.56;4.58
15.0;0.7;5.38
16.0;0.79;6.27
17.0;0.91;7.29
18.0;1.04;8.43
19.0;1.21;9.74
20.0;1.32;11.16
21.0;1.49;12.75
22.0;1.59;14.44
23.0;1.72;16.27
24.0;1.82;18.19
25.0;1.98;20.27
26.0;2.09;22.46
27.0;2.24;24.8
28.0;2.35;27.25
29.0;2.51;29.86
30.0;2.59;32.55
31.0;2.71;35.37
32.0;2.81;38.28
33.0;2.93;41.31
34.0;2.99;44.41
35.0;3.1;47.6
36.0;3.17;50.88
