GRAND_ID: 2288
DAM_NAME: -70.041385
LONG: -70.041385
LAT: 8.895557
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.23
2.0;0.17;0.55
3.0;0.34;1.03
4.0;0.53;1.7
5.0;0.83;2.67
6.0;1.12;3.93
7.0;1.59;5.66
8.0;2.28;8.08
9.0;3.26;11.48
10.0;4.33;15.94
11.0;5.44;21.53
12.0;6.53;28.2
13.0;7.65;35.99
14.0;8.61;44.74
15.0;10.07;54.94
16.0;11.21;66.29
17.0;13.3;79.73
18.0;14.92;94.79
19.0;17.04;111.97
20.0;18.71;130.82
21.0;20.83;151.78
22.0;23.06;174.98
23.0;25.38;200.5
24.0;27.31;227.95
25.0;30.23;258.32
26.0;32.71;291.18
27.0;35.38;326.7
28.0;37.64;364.48
29.0;40.29;404.91
30.0;42.33;447.38
31.0;45.31;492.83
32.0;47.26;540.22
33.0;50.17;590.53
34.0;52.5;643.18
35.0;56.52;699.83
36.0;58.93;758.9
37.0;61.88;820.92
38.0;64.23;885.29
39.0;67.01;952.44
40.0;69.38;1021.96
41.0;71.95;1094.05
42.0;74.06;1168.25
43.0;76.63;1245.02
44.0;78.8;1323.96
45.0;80.98;1405.08
46.0;82.58;1487.8
47.0;84.81;1572.75
48.0;86.24;1659.13
49.0;88.53;1747.8
50.0;90.18;1838.11
51.0;92.32;1930.58
52.0;93.79;2024.51
53.0;95.9;2120.55
54.0;97.14;2217.83
55.0;98.86;2316.83
56.0;100.13;2417.1
57.0;101.62;2518.85
58.0;102.94;2621.93
59.0;104.46;2726.53
60.0;105.68;2832.35
61.0;107.19;2939.69
62.0;108.53;3048.35
63.0;109.87;3158.37
64.0;110.79;3269.29
65.0;112.23;3381.66
66.0;113.2;3495.0
67.0;114.58;3609.72
68.0;115.54;3725.4
69.0;116.86;3842.4
70.0;117.77;3960.31
71.0;119.1;4079.55
72.0;120.2;4199.89
73.0;121.47;4321.5
74.0;122.45;4444.09
75.0;123.57;4567.8
76.0;124.37;4692.31
77.0;125.48;4817.93
78.0;126.41;4944.49
79.0;127.42;5072.05
80.0;128.24;5200.43
81.0;129.34;5329.9
82.0;130.06;5460.11
83.0;131.15;5591.4
84.0;131.88;5723.42
85.0;132.94;5856.5
86.0;133.62;5990.26
87.0;134.48;6124.88
88.0;135.26;6260.27
89.0;136.01;6396.42
90.0;136.64;6533.2
91.0;137.35;6670.69
92.0;137.94;6808.76
93.0;138.62;6947.52
94.0;139.17;7086.83
95.0;139.73;7226.7
96.0;140.22;7367.05
97.0;140.84;7508.03
98.0;141.07;7649.23
