GRAND_ID: 1976
DAM_NAME: -75.147411
LONG: -75.147411
LAT: 6.80614
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.28
3.0;0.05;0.43
4.0;0.07;0.61
5.0;0.08;0.8
6.0;0.09;1.0
7.0;0.11;1.23
8.0;0.14;1.48
9.0;0.14;1.73
10.0;0.17;2.01
11.0;0.18;2.3
12.0;0.2;2.61
13.0;0.21;2.93
14.0;0.24;3.29
15.0;0.25;3.65
16.0;0.29;4.05
17.0;0.3;4.46
18.0;0.33;4.9
19.0;0.35;5.36
20.0;0.37;5.85
21.0;0.39;6.35
22.0;0.41;6.87
23.0;0.43;7.41
24.0;0.47;7.99
25.0;0.48;8.58
26.0;0.52;9.22
27.0;0.53;9.86
28.0;0.59;10.56
29.0;0.62;11.29
30.0;0.69;12.1
31.0;0.75;12.96
32.0;0.84;13.91
33.0;0.9;14.92
34.0;1.0;16.03
35.0;1.02;17.16
36.0;1.1;18.37
37.0;1.14;19.63
38.0;1.24;20.98
39.0;1.27;22.36
40.0;1.34;23.81
41.0;1.4;25.32
42.0;1.48;26.91
43.0;1.52;28.54
44.0;1.57;30.23
45.0;1.61;31.95
46.0;1.68;33.75
47.0;1.71;35.57
48.0;1.82;37.5
49.0;1.86;39.48
50.0;1.96;41.55
51.0;2.01;43.67
52.0;2.14;45.92
53.0;2.25;48.28
54.0;2.39;50.77
55.0;2.47;53.36
56.0;2.68;56.15
57.0;2.74;59.0
58.0;2.89;62.0
59.0;2.98;65.09
60.0;3.13;68.34
61.0;3.23;71.68
62.0;3.36;75.15
63.0;3.45;78.71
64.0;3.63;82.45
65.0;3.76;86.32
66.0;3.88;90.31
67.0;3.95;94.37
68.0;4.09;98.57
69.0;4.15;102.83
70.0;4.27;107.21
71.0;4.36;111.68
72.0;4.52;116.31
73.0;4.6;121.02
74.0;4.75;125.88
75.0;4.84;130.83
76.0;5.0;135.94
77.0;5.1;141.15
78.0;5.25;146.5
79.0;5.32;151.93
80.0;5.47;157.51
81.0;5.57;163.2
82.0;5.76;169.06
83.0;5.83;175.0
84.0;6.03;181.14
85.0;6.12;187.37
86.0;6.3;193.78
87.0;6.48;200.37
88.0;6.66;207.15
89.0;6.76;214.01
