GRAND_ID: 2798
DAM_NAME: -5.609352
LONG: -5.609352
LAT: 39.778054
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.22
2.0;0.12;0.47
3.0;0.23;0.83
4.0;0.3;1.25
5.0;0.43;1.81
6.0;0.58;2.52
7.0;1.65;4.31
8.0;2.99;7.43
9.0;6.1;13.66
10.0;7.49;21.29
11.0;10.55;31.97
12.0;11.75;43.85
13.0;15.71;59.69
14.0;17.54;77.36
15.0;20.88;98.37
16.0;22.36;120.87
17.0;25.47;146.47
18.0;26.75;173.35
19.0;30.63;204.1
20.0;32.64;236.87
21.0;37.0;274.01
22.0;39.62;313.76
23.0;44.17;358.06
24.0;46.8;404.99
25.0;51.17;456.29
26.0;52.68;509.1
27.0;55.52;564.75
28.0;56.92;621.8
29.0;59.06;680.99
30.0;60.02;741.14
31.0;61.96;803.24
32.0;62.64;866.0
33.0;64.04;930.17
34.0;64.68;994.99
35.0;65.73;1060.84
36.0;66.21;1127.19
37.0;66.97;1194.28
38.0;67.4;1261.82
39.0;68.11;1330.06
40.0;68.4;1398.59
41.0;68.98;1467.7
42.0;69.14;1536.97
43.0;69.58;1606.68
44.0;69.81;1676.62
45.0;70.16;1746.91
46.0;70.38;1817.42
47.0;70.7;1888.25
48.0;70.82;1959.21
