GRAND_ID: 3495
DAM_NAME: 1.605297
LONG: 1.605297
LAT: 41.965096
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.06;0.33
3.0;0.08;0.53
4.0;0.11;0.76
5.0;0.12;1.01
6.0;0.16;1.3
7.0;0.18;1.59
8.0;0.24;1.96
9.0;0.26;2.34
10.0;0.32;2.79
11.0;0.36;3.27
12.0;0.42;3.81
13.0;0.44;4.37
14.0;0.5;4.99
15.0;0.53;5.64
16.0;0.59;6.36
17.0;0.62;7.1
18.0;0.71;7.94
19.0;0.75;8.81
20.0;0.83;9.77
21.0;0.88;10.77
22.0;0.94;11.84
23.0;0.96;12.92
24.0;0.99;14.04
25.0;1.0;15.16
26.0;1.03;16.32
27.0;1.04;17.49
28.0;1.06;18.67
