GRAND_ID: 700
DAM_NAME: -105.126958
LONG: -105.126958
LAT: 19.998079
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.34;0.68
2.0;0.71;1.72
3.0;0.94;3.0
4.0;1.26;4.6
5.0;1.47;6.4
6.0;1.85;8.59
7.0;2.24;11.17
8.0;2.69;14.2
9.0;2.98;17.52
10.0;3.58;21.43
11.0;4.18;25.95
12.0;5.22;31.5
13.0;6.02;37.85
14.0;7.21;45.4
15.0;8.39;54.13
16.0;9.76;64.23
17.0;10.64;75.2
18.0;11.96;87.5
19.0;13.22;101.06
20.0;14.51;115.9
21.0;15.54;131.78
22.0;16.45;148.57
23.0;17.33;166.23
24.0;18.36;184.93
25.0;19.2;204.47
26.0;20.18;224.98
27.0;20.87;246.18
28.0;21.81;268.33
29.0;22.63;291.29
30.0;23.56;315.19
31.0;24.23;339.76
32.0;25.05;365.15
33.0;25.66;391.14
34.0;26.31;417.79
35.0;26.76;444.89
36.0;27.36;472.59
37.0;27.77;500.69
38.0;28.22;529.24
39.0;28.49;558.07
40.0;28.82;587.22
41.0;29.0;616.56
42.0;29.23;646.13
43.0;29.36;675.82
