GRAND_ID: 5043
DAM_NAME: 77.070625
LONG: 77.070625
LAT: 8.954501
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.21
2.0;0.2;0.51
3.0;0.27;0.89
4.0;0.34;1.34
5.0;0.51;1.96
6.0;0.59;2.65
7.0;0.74;3.5
8.0;0.81;4.41
9.0;0.93;5.44
10.0;1.03;6.58
11.0;1.18;7.86
12.0;1.31;9.28
13.0;1.51;10.9
14.0;1.67;12.67
15.0;2.0;14.77
16.0;2.17;17.05
17.0;2.44;19.59
18.0;2.56;22.26
19.0;2.72;25.08
20.0;2.93;28.12
21.0;3.14;31.36
22.0;3.27;34.74
23.0;3.48;38.32
24.0;3.58;42.0
25.0;3.88;45.99
26.0;4.05;50.14
27.0;4.53;54.77
28.0;4.79;59.67
29.0;5.49;65.27
30.0;5.74;71.11
31.0;6.44;77.66
32.0;7.0;84.77
33.0;7.65;92.53
34.0;8.28;100.91
35.0;9.01;110.02
36.0;9.33;119.46
37.0;10.26;129.82
38.0;10.65;140.57
39.0;11.61;152.29
40.0;11.97;164.37
41.0;12.54;177.01
42.0;13.09;190.21
43.0;13.72;204.03
44.0;14.2;218.34
45.0;14.73;233.17
46.0;14.93;248.2
47.0;15.55;263.86
48.0;15.81;279.77
49.0;16.28;296.16
50.0;16.55;312.82
51.0;16.98;329.9
52.0;17.28;347.28
53.0;17.76;365.15
54.0;18.0;383.26
55.0;18.48;401.84
56.0;18.73;420.67
57.0;19.09;439.87
58.0;19.34;459.31
59.0;19.69;479.11
60.0;19.94;499.15
61.0;20.21;519.47
62.0;20.43;540.0
63.0;20.65;560.75
64.0;20.81;581.66
65.0;21.06;602.82
66.0;21.19;624.11
67.0;21.35;645.57
68.0;21.49;667.16
69.0;21.62;688.88
