GRAND_ID: 3505
DAM_NAME: 0.430615
LONG: 0.430615
LAT: 41.2447
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.43
2.0;0.45;1.1
3.0;0.62;1.94
4.0;0.91;3.07
5.0;1.22;4.51
6.0;2.06;6.79
7.0;2.81;9.82
8.0;3.76;13.8
9.0;4.47;18.49
10.0;5.4;24.11
11.0;6.0;30.32
12.0;6.8;37.35
13.0;7.38;44.94
14.0;8.1;53.26
15.0;8.7;62.18
16.0;9.47;71.87
17.0;10.05;82.14
18.0;10.81;93.17
19.0;11.31;104.69
20.0;12.02;116.93
21.0;12.49;129.64
22.0;13.39;143.25
23.0;14.22;157.69
24.0;15.03;172.94
25.0;15.61;188.76
26.0;16.33;205.31
27.0;16.87;222.4
28.0;17.42;240.03
29.0;17.85;258.1
30.0;18.23;276.55
31.0;18.61;295.38
32.0;19.03;314.63
33.0;19.29;334.14
34.0;19.51;353.87
35.0;19.72;373.81
36.0;20.03;394.06
37.0;20.23;414.51
38.0;20.45;435.17
39.0;20.63;456.02
40.0;20.82;477.06
41.0;20.97;498.25
42.0;21.19;519.66
43.0;21.31;541.19
44.0;21.46;562.86
45.0;21.58;584.66
46.0;21.74;606.62
47.0;21.84;628.68
48.0;21.97;650.87
49.0;22.05;673.13
50.0;22.16;695.51
51.0;22.26;717.99
52.0;22.33;740.54
53.0;22.38;763.14
54.0;22.45;785.81
55.0;22.49;808.52
