GRAND_ID: 7116
DAM_NAME: 28.059157
LONG: 28.059157
LAT: 38.761592
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.21
2.0;0.13;0.49
3.0;0.18;0.81
4.0;0.33;1.29
5.0;0.44;1.87
6.0;0.55;2.57
7.0;0.63;3.34
8.0;0.71;4.2
9.0;0.89;5.23
10.0;1.04;6.42
11.0;1.17;7.73
12.0;1.3;9.17
13.0;1.45;10.77
14.0;1.64;12.55
15.0;1.85;14.55
16.0;2.14;16.83
17.0;2.37;19.35
18.0;2.72;22.22
19.0;3.02;25.39
20.0;3.39;28.92
21.0;3.68;32.75
22.0;3.91;36.81
23.0;4.14;41.1
24.0;4.43;45.67
25.0;4.66;50.48
26.0;4.88;55.5
27.0;5.08;60.72
28.0;5.36;66.23
29.0;5.58;71.96
30.0;5.85;77.96
31.0;6.02;84.13
32.0;6.31;90.58
33.0;6.55;97.28
34.0;6.81;104.23
35.0;7.02;111.4
36.0;7.26;118.8
37.0;7.48;126.43
38.0;7.72;134.29
39.0;7.88;142.31
40.0;8.06;150.52
