GRAND_ID: 6449
DAM_NAME: 137.493327
LONG: 137.493327
LAT: 36.030574
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.04;0.28
3.0;0.06;0.45
4.0;0.07;0.63
5.0;0.08;0.81
6.0;0.1;1.02
7.0;0.11;1.23
8.0;0.12;1.46
9.0;0.13;1.69
10.0;0.14;1.94
11.0;0.15;2.21
12.0;0.17;2.48
13.0;0.18;2.77
14.0;0.19;3.07
15.0;0.2;3.38
16.0;0.21;3.7
17.0;0.23;4.03
18.0;0.24;4.38
19.0;0.25;4.73
20.0;0.26;5.11
21.0;0.28;5.49
22.0;0.29;5.89
23.0;0.3;6.3
24.0;0.31;6.72
25.0;0.32;7.15
26.0;0.33;7.59
27.0;0.34;8.03
28.0;0.35;8.49
29.0;0.37;8.97
30.0;0.38;9.46
31.0;0.4;9.96
32.0;0.42;10.49
33.0;0.44;11.04
34.0;0.45;11.6
35.0;0.48;12.19
36.0;0.5;12.79
37.0;0.52;13.43
38.0;0.54;14.08
39.0;0.57;14.76
40.0;0.59;15.45
41.0;0.62;16.18
42.0;0.64;16.93
43.0;0.67;17.7
44.0;0.7;18.51
45.0;0.74;19.36
46.0;0.77;20.24
47.0;0.8;21.15
48.0;0.82;22.08
49.0;0.86;23.05
50.0;0.87;24.02
51.0;0.9;25.03
52.0;0.92;26.05
53.0;0.94;27.11
54.0;0.96;28.17
