GRAND_ID: 7162
DAM_NAME: 108.301463
LONG: 108.301463
LAT: 14.977262
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.26
3.0;0.04;0.4
4.0;0.06;0.56
5.0;0.06;0.73
6.0;0.07;0.91
7.0;0.08;1.09
8.0;0.09;1.29
9.0;0.09;1.49
10.0;0.12;1.71
11.0;0.14;1.95
12.0;0.18;2.24
13.0;0.21;2.55
14.0;0.25;2.91
15.0;0.28;3.29
16.0;0.35;3.75
17.0;0.43;4.29
18.0;0.53;4.92
19.0;0.56;5.59
20.0;0.63;6.33
21.0;0.67;7.11
22.0;0.76;7.97
23.0;0.8;8.88
24.0;0.92;9.91
25.0;0.98;10.99
26.0;1.1;12.2
27.0;1.16;13.47
28.0;1.34;14.91
29.0;1.43;16.45
30.0;1.62;18.18
31.0;1.7;19.99
32.0;1.84;21.94
33.0;1.93;23.97
34.0;2.08;26.16
35.0;2.16;28.43
36.0;2.33;30.86
37.0;2.43;33.4
38.0;2.69;36.19
39.0;2.8;39.1
40.0;3.09;42.3
41.0;3.18;45.59
42.0;3.52;49.22
43.0;3.61;52.94
44.0;3.94;56.98
45.0;4.07;61.15
46.0;4.39;65.65
47.0;4.53;70.28
48.0;4.79;75.17
49.0;4.9;80.19
50.0;5.17;85.46
51.0;5.28;90.85
52.0;5.55;96.5
53.0;5.68;102.29
54.0;5.95;108.34
55.0;6.09;114.53
56.0;6.34;120.98
57.0;6.49;127.58
58.0;6.74;134.42
59.0;6.88;141.41
60.0;7.14;148.65
61.0;7.26;156.02
62.0;7.48;163.6
63.0;7.57;171.28
64.0;7.74;179.12
65.0;7.77;187.0
