GRAND_ID: 1517
DAM_NAME: -76.204489
LONG: -76.204489
LAT: 43.270696
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.31;0.44
2.0;0.64;1.2
3.0;1.19;2.51
4.0;1.48;4.11
5.0;1.94;6.17
6.0;2.34;8.64
7.0;2.7;11.46
8.0;3.08;14.66
9.0;3.39;18.18
10.0;3.6;21.91
11.0;3.81;25.84
12.0;3.96;29.93
13.0;4.14;34.19
14.0;4.39;38.7
15.0;4.68;43.51
16.0;4.86;48.49
17.0;5.07;53.69
18.0;6.11;59.92
19.0;16.28;76.32
20.0;31.38;107.82
21.0;61.21;169.16
22.0;109.36;278.64
23.0;153.83;432.59
24.0;181.86;614.58
25.0;203.36;818.07
26.0;211.45;1029.64
27.0;217.33;1247.1
28.0;221.24;1468.46
29.0;224.61;1693.19
30.0;227.24;1920.55
31.0;229.49;2150.17
32.0;231.34;2381.63
33.0;232.86;2614.61
