GRAND_ID: 6945
DAM_NAME: 21.799451
LONG: 21.799451
LAT: 40.094372
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.06;0.31
3.0;0.08;0.51
4.0;0.12;0.75
5.0;0.13;1.0
6.0;0.17;1.3
7.0;0.21;1.63
8.0;0.29;2.04
9.0;0.33;2.49
10.0;0.46;3.07
11.0;0.5;3.69
12.0;0.61;4.43
13.0;0.67;5.22
14.0;0.73;6.08
15.0;0.81;7.0
16.0;0.85;7.98
17.0;0.88;8.98
18.0;0.95;10.05
19.0;1.0;11.17
20.0;1.07;12.36
21.0;1.14;13.63
22.0;1.25;15.01
23.0;1.29;16.42
24.0;1.38;17.93
25.0;1.43;19.48
26.0;1.49;21.09
27.0;1.56;22.77
28.0;1.65;24.55
29.0;1.69;26.36
30.0;1.79;28.28
31.0;1.83;30.23
32.0;1.94;32.29
33.0;1.98;34.4
34.0;2.09;36.6
35.0;2.14;38.87
36.0;2.24;41.23
37.0;2.28;43.64
38.0;2.39;46.15
39.0;2.42;48.69
40.0;2.53;51.34
41.0;2.56;54.02
42.0;2.68;56.82
43.0;2.75;59.7
44.0;2.88;62.7
45.0;2.93;65.76
46.0;3.12;69.0
47.0;3.23;72.36
48.0;3.37;75.85
49.0;3.46;79.43
50.0;3.63;83.19
51.0;3.7;87.01
52.0;3.86;90.99
53.0;3.96;95.08
54.0;4.06;99.26
55.0;4.16;103.54
56.0;4.51;108.17
57.0;4.68;112.97
58.0;5.25;118.35
59.0;5.79;124.26
60.0;6.88;131.26
61.0;7.36;138.75
62.0;8.5;147.37
63.0;9.01;156.5
64.0;10.09;166.72
65.0;10.94;177.78
66.0;12.35;190.25
67.0;12.98;203.35
68.0;14.51;217.98
69.0;15.23;233.33
70.0;16.59;250.04
71.0;17.41;267.57
72.0;18.3;286.0
73.0;18.65;304.77
74.0;19.35;324.24
