GRAND_ID: 3192
DAM_NAME: 10.458715
LONG: 10.458715
LAT: 51.85044
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.26
3.0;0.06;0.43
4.0;0.12;0.65
5.0;0.13;0.88
6.0;0.17;1.16
7.0;0.19;1.45
8.0;0.24;1.79
9.0;0.26;2.15
10.0;0.3;2.55
11.0;0.31;2.97
12.0;0.35;3.43
13.0;0.39;3.91
14.0;0.44;4.46
15.0;0.48;5.04
16.0;0.57;5.71
17.0;0.6;6.42
18.0;0.67;7.19
19.0;0.72;8.01
20.0;0.82;8.94
21.0;0.87;9.91
22.0;1.0;11.01
23.0;1.06;12.17
24.0;1.16;13.44
25.0;1.22;14.76
26.0;1.33;16.2
27.0;1.39;17.69
28.0;1.48;19.28
29.0;1.52;20.9
30.0;1.59;22.6
31.0;1.63;24.33
32.0;1.69;26.13
33.0;1.73;27.96
34.0;1.79;29.85
35.0;1.81;31.76
36.0;1.86;33.72
37.0;1.88;35.7
38.0;1.91;37.72
